MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Mean MFCC,Std MFCC,Delta MFCC 1,Delta MFCC 2,Delta MFCC 3,Delta MFCC 4,Delta MFCC 5,Delta MFCC 6,Delta MFCC 7,Delta MFCC 8,Delta MFCC 9,Delta MFCC 10,Delta MFCC 11,Delta MFCC 12,Delta MFCC 13,Mean Delta MFCC,Std Delta MFCC,Delta Delta MFCC 1,Delta Delta MFCC 2,Delta Delta MFCC 3,Delta Delta MFCC 4,Delta Delta MFCC 5,Delta Delta MFCC 6,Delta Delta MFCC 7,Delta Delta MFCC 8,Delta Delta MFCC 9,Delta Delta MFCC 10,Delta Delta MFCC 11,Delta Delta MFCC 12,Delta Delta MFCC 13,Mean Delta Delta MFCC,Std Delta Delta MFCC,Mel Spectrogram 1,Mel Spectrogram 2,Mel Spectrogram 3,Mel Spectrogram 4,Mel Spectrogram 5,Mel Spectrogram 6,Mel Spectrogram 7,Mel Spectrogram 8,Mel Spectrogram 9,Mel Spectrogram 10,Mel Spectrogram 11,Mel Spectrogram 12,Mel Spectrogram 13,Mel Spectrogram 14,Mel Spectrogram 15,Mel Spectrogram 16,Mel Spectrogram 17,Mel Spectrogram 18,Mel Spectrogram 19,Mel Spectrogram 20,Mel Spectrogram 21,Mel Spectrogram 22,Mel Spectrogram 23,Mel Spectrogram 24,Mel Spectrogram 25,Mel Spectrogram 26,Mel Spectrogram 27,Mel Spectrogram 28,Mel Spectrogram 29,Mel Spectrogram 30,Mel Spectrogram 31,Mel Spectrogram 32,Mean Mel Spectrogram,Std Mel Spectrogram,Spectral Flux,Spectral Skewness,Spectral Slope,Spectral Entropy,Spectral Rolloff,Chromagram 1,Chromagram 2,Chromagram 3,Chromagram 4,Chromagram 5,Chromagram 6,Chromagram 7,Chromagram 8,Chromagram 9,Chromagram 10,Chromagram 11,Chromagram 12,Mean Chromagram,Std Chromagram,LPC 1,LPC 2,LPC 3,LPC 4,LPC 5,LPC 6,LPC 7,LPC 8,LPC 9,LPC 10,LPC 11,LPC 12,Mean LPC,Std LPC,ZCR,Total Energy,Mean Energy,Std Energy,Pitch,Intensity,HNR,RMS,Label
-8.4693,2.0568,0.63838,1.0816,-0.05873,0.18766,-0.14387,-0.092241,0.01851,0.1113,-0.049039,-0.18262,0.1736,-0.36368,2.516,-0.25883,0.073742,0.0109,0.04817,-0.010888,-0.0076009,-0.0049996,0.004235,0.0015189,0.0027887,0.0019625,-0.0085639,0.0065224,-0.01085,0.078363,-0.0063204,-0.00097354,-0.0014416,-0.0010528,-0.0039954,-0.0045859,0.00021752,0.0016202,-0.0010801,0.00088316,0.00042849,-0.00041788,-0.00022151,-0.0013031,0.0023099,2.53E-05,0.00012897,4.68E-05,4.44E-05,2.30E-05,2.63E-05,1.26E-05,4.71E-06,1.89E-06,6.95E-07,3.12E-07,1.10E-07,1.16E-07,1.67E-07,3.36E-07,4.38E-07,2.14E-07,9.08E-08,2.66E-07,6.13E-07,3.93E-07,3.15E-07,2.90E-07,2.58E-07,3.91E-07,9.68E-07,9.83E-07,4.48E-07,1.33E-07,7.74E-08,6.59E-08,1.65E-08,1.01E-05,2.52E-05,0.0087325,8.3952,-7.12E-07,0.48385,1762.3,162.64,263.37,146.83,226.65,96.756,103.44,142.3,151.01,132.48,175.95,148.07,211.87,163.45,49.178,-1.4117,1.1381,-0.81785,0.39873,-0.50381,0.60301,-0.69758,0.60209,-0.39299,0.24832,-0.18706,0.087769,-0.077744,0.72418,0.10706,2002.8,32.833,30.892,185.68,98.061,12.14,0.10611,Sad
-9.6663,2.76,0.61079,0.54948,-0.19066,0.38904,-0.01274,-0.26564,-0.04594,0.18545,0.11605,-0.088974,0.13575,-0.4249,2.8827,-0.17883,0.055971,0.021643,0.017228,-0.0046112,0.019827,0.0037763,-0.0075687,-0.00022978,0.0030141,-0.0068135,-0.0016347,-0.0024619,-0.0062068,0.054716,-0.012683,0.00074939,0.0045834,0.0017981,0.00069762,0.0029195,0.0023039,-0.0004517,-0.00023262,-0.0004285,-0.0037991,0.0017441,-0.0016369,-0.0003412,0.0042725,1.06E-05,8.10E-05,2.66E-05,2.37E-05,1.04E-05,9.74E-06,7.84E-06,9.86E-06,5.58E-06,1.80E-06,1.13E-06,1.03E-06,1.52E-06,1.69E-06,6.18E-07,8.17E-08,3.26E-08,2.26E-08,2.49E-08,6.33E-08,9.39E-08,4.62E-08,5.44E-08,6.03E-08,8.58E-08,1.30E-07,7.09E-08,3.26E-08,1.70E-08,8.55E-09,5.47E-09,1.76E-09,6.06E-06,1.52E-05,0.0049565,12.779,-6.31E-07,0.41858,997.62,110.59,194.11,92.672,155.59,54.431,62.097,108.81,102.79,88.336,114.53,96.559,146.23,110.56,39.161,-1.561,1.0927,-0.86615,0.59199,-0.56531,0.70561,-0.69565,0.61373,-0.41993,0.1898,-0.15692,0.099421,-0.080977,0.77329,0.054404,1845.5,20.059,18.93,180.82,95.923,9.7805,0.083425,Sad
-9.2096,2.3413,0.49426,1.1497,-0.090594,0.30794,-0.12594,-0.13125,-0.043658,0.042768,0.11659,-0.24675,0.23075,-0.39726,2.7398,-0.211,0.08124,0.018886,0.042662,-0.0092118,-0.0023864,0.006728,0.010566,-0.0030809,0.0010924,0.0046027,-0.011063,0.0033537,-0.005201,0.066683,-0.008445,0.015693,-7.92E-05,0.0067144,-0.0015572,-0.004125,0.005264,0.0029279,0.00014994,0.00027931,0.0031239,-0.0021129,-0.0011105,0.0012863,0.0058625,2.51E-05,0.00010925,4.97E-05,3.44E-05,2.04E-05,2.12E-05,1.36E-05,1.04E-05,5.30E-06,1.23E-06,5.61E-07,3.31E-07,5.85E-07,6.80E-07,6.69E-07,3.94E-07,1.39E-07,7.30E-08,9.63E-08,2.72E-07,2.45E-07,9.15E-08,1.07E-07,1.53E-07,2.34E-07,2.46E-07,1.19E-07,3.91E-08,2.66E-08,1.94E-08,1.04E-08,2.40E-09,9.24E-06,2.18E-05,0.0066076,9.3969,-6.84E-07,0.46565,1486.9,145.49,209.55,101.2,172.9,64.57,73.764,120.95,134.94,103.13,141.08,113.7,174.47,129.65,42.505,-1.5771,1.3557,-0.95597,0.42259,-0.42092,0.57272,-0.75563,0.68267,-0.42812,0.2297,-0.16609,0.08195,-0.079878,0.80642,0.08194,2437.4,29.367,34.285,176.39,96.501,13.767,0.096509,Sad
-7.2464,1.8394,0.16099,0.70769,0.61471,0.33519,0.018661,-0.066702,-0.2653,0.24615,-0.098468,-0.065193,0.31098,-0.26987,2.1643,-0.54755,0.14926,-0.034979,0.078704,0.040645,0.021696,0.012587,-0.00092696,-0.031146,0.028692,-0.016612,-0.018309,0.0082604,-0.023822,0.16505,-0.012037,-0.0019468,-0.0081531,0.020446,0.0086871,-0.0092033,0.0035726,0.0015447,-0.0022473,0.00047527,-0.0063181,-0.0087345,-0.0071559,-0.0016208,0.0088837,4.81E-05,7.21E-05,0.00015389,1.89E-05,1.71E-05,1.14E-05,5.26E-06,3.31E-06,8.57E-07,2.96E-07,2.41E-07,6.34E-07,1.36E-06,9.66E-07,6.11E-07,6.73E-07,2.79E-07,2.04E-07,4.01E-07,3.73E-07,2.26E-07,1.47E-07,6.96E-08,4.50E-08,1.44E-07,1.99E-07,1.68E-07,2.63E-07,1.67E-06,4.78E-06,7.97E-07,2.03E-07,1.08E-05,3.02E-05,0.010003,7.7902,-6.84E-07,0.45143,1705.9,227.26,247.2,247.22,312.4,119.32,120.61,165.05,151.16,153.29,214.93,176.5,209.02,195.33,58.021,-1.2273,0.8704,-0.78268,0.4249,-0.27912,0.1971,-0.34389,0.39117,-0.31894,0.16069,-0.15754,0.097284,-0.080657,0.56638,0.092643,1228,43.856,37.231,175.86,101.61,7.6651,0.12973,Sad
-8.2103,1.7569,0.46759,0.65588,0.31708,0.49391,0.010859,0.030948,-0.17548,0.33836,-0.24247,-0.034673,0.33636,-0.32731,2.4224,-0.30715,0.12015,0.012585,0.031375,0.025457,0.033044,0.0016493,-0.00023146,-0.0087164,0.033992,-0.02377,0.00045,0.026403,-0.0042131,0.097437,-0.005457,0.027748,-0.014824,-0.0046363,0.0020452,0.0044662,-0.0020261,-0.00015091,0.0014107,0.0082774,-0.0028117,-0.00061613,0.0062607,0.0015144,0.009821,2.68E-05,6.49E-05,0.00028954,1.37E-05,8.38E-06,7.63E-06,4.11E-06,1.99E-06,1.07E-06,3.24E-07,3.76E-07,5.92E-07,4.92E-07,5.41E-07,1.29E-06,8.93E-07,2.36E-07,1.65E-07,1.18E-07,1.58E-07,5.04E-07,7.66E-07,2.68E-07,8.94E-08,3.86E-07,5.40E-07,5.34E-07,1.82E-07,4.06E-07,3.61E-07,1.96E-07,7.88E-08,1.34E-05,5.19E-05,0.016295,17.506,-6.93E-07,0.3874,1703.5,260,195.44,193.17,239.59,103.2,103.37,157.45,128.03,123.26,192.05,142.38,198.73,169.72,51.528,-1.1717,0.80929,-0.86067,0.47381,-0.33974,0.15477,-0.24844,0.30172,-0.20458,0.17246,-0.2157,0.17701,-0.07931,0.55261,0.083911,1922.7,44.714,41.698,235.91,100.86,5.2154,0.12927,Sad
-7.8191,1.6527,0.30609,0.73787,0.20415,0.55439,-0.040544,-0.087515,-0.20789,0.16853,-0.16843,-0.036305,0.23886,-0.34594,2.2998,-0.20906,-0.010791,0.0040702,0.024881,0.00030943,0.013013,-0.012118,-0.005356,-0.0056639,-0.0068867,-0.0097098,0.0035925,0.0047051,-0.016078,0.058916,0.0070655,-0.027482,0.0018893,-0.0001737,-0.0016432,-0.0020822,-0.0042213,-0.0029,0.0010119,-0.0048343,-0.0025233,0.0017186,-0.0015888,-0.0027511,0.0080618,3.63E-05,4.58E-05,0.00010983,6.56E-06,4.99E-06,3.91E-06,2.52E-06,1.92E-06,1.11E-06,2.90E-07,2.70E-07,4.13E-07,4.03E-07,5.12E-07,7.09E-07,4.43E-07,2.21E-07,1.15E-07,1.10E-07,2.51E-07,4.95E-07,1.56E-06,4.17E-06,3.31E-06,1.40E-06,7.69E-07,5.09E-07,5.34E-07,6.48E-07,5.53E-07,3.65E-07,1.20E-07,7.22E-06,2.12E-05,0.0087392,10.122,-5.69E-07,0.42132,1955,193.6,223.75,240.57,258.46,112.29,116.39,147.92,135.76,133.41,172.44,140.56,173.73,170.74,48.93,-1.1847,0.86953,-0.65739,0.30448,-0.17133,0.061573,-0.25812,0.29995,-0.32148,0.17743,-0.1789,0.11042,-0.079046,0.52034,0.099232,2135,31.397,22.444,237.9,100.54,6.653,0.11489,Sad
-6.9092,1.6301,0.56657,0.95288,0.53714,0.44713,0.21212,-0.023806,-0.069261,0.25725,-0.20023,-0.029278,0.25256,-0.18277,2.0796,-0.3891,0.078438,-0.020025,0.058294,0.031484,0.016987,0.00038472,0.0097544,-0.00079841,0.010188,-0.0070288,0.0074062,0.026769,-0.013635,0.11592,-0.0067812,0.0032804,-0.023733,0.0080179,-0.0043649,-0.007072,0.0042928,0.003312,0.0057825,-0.00051523,0.0034788,0.0028963,0.0035553,-0.00060388,0.0083907,2.24E-05,8.20E-05,0.00055057,4.07E-05,3.54E-05,2.59E-05,4.89E-06,1.37E-06,4.79E-07,1.74E-07,1.93E-07,2.61E-07,2.24E-07,2.81E-07,8.67E-07,9.76E-07,4.78E-07,1.97E-07,1.75E-07,5.26E-07,3.40E-06,1.04E-05,1.89E-06,3.15E-07,4.68E-07,6.15E-07,9.87E-07,1.01E-06,8.27E-07,9.50E-07,4.67E-07,2.09E-07,2.47E-05,9.75E-05,0.034759,9.9084,-7.91E-07,0.45533,2226.3,334.91,279.23,248.95,333.37,151.62,143.19,213.66,186.27,174.99,232.92,223.51,255.06,231.47,63.253,-1.0047,0.62212,-0.54594,0.12245,-0.1537,0.15202,-0.24002,0.28487,-0.21591,0.064142,-0.14567,0.11247,-0.078988,0.41612,0.12291,2934.2,83.835,89.558,178.88,103.67,6.0102,0.17113,Sad
-8.1466,2.1456,0.45386,0.56114,0.43141,0.59366,0.021123,0.074209,-0.26125,0.38421,-0.1465,-0.080586,0.26694,-0.28483,2.4375,-0.19974,0.03135,0.031192,0.009175,0.017953,0.02722,-0.012368,0.0022838,-0.011251,0.0066611,-0.0065424,-0.001992,0.0077092,-0.0075656,0.059646,-0.0012147,-0.013337,0.012684,0.00019685,0.00072839,0.0027813,-0.003638,0.001095,-0.0011814,-0.0036111,-0.0019194,0.00047399,-0.0017413,-0.00066791,0.0056165,1.51E-05,0.00024039,0.00028951,1.92E-05,2.18E-05,1.26E-05,7.31E-06,1.97E-06,9.63E-07,2.24E-07,2.76E-07,5.77E-07,6.72E-07,5.92E-07,6.40E-07,3.31E-07,8.27E-08,6.77E-08,7.18E-08,1.12E-07,1.36E-07,1.03E-07,3.74E-08,3.61E-08,1.53E-07,1.63E-06,1.50E-06,1.77E-07,1.43E-07,2.37E-07,1.26E-07,5.59E-08,1.93E-05,6.50E-05,0.023348,12.956,-7.54E-07,0.38881,1260.6,152.32,310.61,217.84,241.12,76.998,81.935,115.99,102.71,104.41,151.25,113.68,184.11,154.41,71.599,-1.3141,0.86459,-0.86877,0.56877,-0.34172,0.23868,-0.26765,0.25938,-0.13538,0.025688,-0.13557,0.1346,-0.080957,0.59101,0.0709,4618.4,60.769,66.761,216.63,101.22,4.6709,0.14318,Sad
-7.4281,1.642,0.70326,0.51523,0.57056,0.3813,0.062218,-0.20516,-0.24662,-0.04707,-0.10313,-0.15546,0.24745,-0.31258,2.1992,-0.52863,0.14489,0.0034731,0.076673,0.038212,0.036622,0.0075546,-0.0011365,-0.022921,-0.0072303,0.0039451,-0.017324,0.014665,-0.019324,0.15954,-0.027031,0.0008725,-0.0072039,0.022745,0.013453,-0.0054471,-0.00054392,0.0077724,-0.0022197,-0.0034884,0.0019223,-0.0051354,0.0010711,-0.0002487,0.011617,8.88E-06,0.00010945,8.96E-05,3.10E-05,3.71E-05,4.99E-05,3.03E-05,1.32E-05,3.21E-06,6.39E-07,4.21E-07,4.90E-07,7.65E-07,5.77E-07,5.75E-07,4.75E-07,2.27E-07,1.02E-07,1.22E-07,2.21E-07,3.01E-07,9.37E-08,5.11E-08,1.07E-07,1.59E-07,1.09E-07,3.06E-07,8.37E-07,5.56E-07,1.93E-06,1.49E-06,1.90E-07,1.20E-05,2.63E-05,0.011735,5.0628,-6.39E-07,0.54399,2533.4,182.55,293.45,200.67,264.34,117.17,127.97,169.01,176.97,184.29,235.3,179.09,246.99,198.15,52.926,-1.0126,1.0897,-1.0534,0.74078,-0.90781,0.82392,-0.76848,0.51626,-0.54086,0.40757,-0.4136,0.17328,-0.078765,0.78719,0.17458,1355.8,42.369,44.659,153.08,100.48,11.743,0.1207,Sad
-7.8221,2.0301,0.47618,0.45483,0.43115,0.50606,0.022628,-0.066746,-0.11514,0.19263,-0.24049,-0.090383,0.26425,-0.30439,2.3304,-0.59801,0.13987,0.011437,0.0032801,0.026594,0.03698,0.015504,-0.0051149,0.0030599,0.018234,-0.0090381,-0.0090218,0.015735,-0.026961,0.17582,-0.033015,0.025225,-0.020396,-0.016963,-0.0072137,0.0056428,0.0012296,-0.004841,0.0053296,0.0075817,0.0045624,-0.0011383,0.0016375,-0.0024891,0.014632,5.71E-06,3.49E-05,0.00011409,1.18E-05,1.01E-05,8.65E-06,9.98E-06,8.71E-06,7.83E-06,1.94E-06,1.18E-06,1.11E-06,1.73E-06,2.75E-06,1.52E-06,4.01E-07,1.33E-07,5.16E-08,4.87E-08,1.32E-07,3.38E-07,9.24E-08,3.02E-08,7.84E-08,1.45E-07,7.53E-08,1.79E-07,4.40E-07,4.36E-07,4.38E-07,1.39E-07,2.43E-08,7.04E-06,2.07E-05,0.0073889,9.1465,-6.79E-07,0.49386,1935.1,198.89,208.41,157.45,200.23,91.563,105.86,155.46,134.44,133.72,180.65,133.82,189.37,157.49,38.563,-1.4114,1.35,-1.5645,1.3964,-1.426,1.2259,-1.0679,0.83871,-0.60802,0.4505,-0.31744,0.19264,-0.078429,1.1374,0.10342,823.45,24.953,25.681,172.78,98.258,8.4042,0.093408,Sad
-10.814,2.1314,0.49102,0.44711,0.27855,0.49646,0.020224,0.013257,-0.10224,0.066509,-0.18871,-0.082843,0.16399,-0.54457,3.1422,-0.4709,0.11553,-0.0019325,0.016579,0.024248,0.029768,0.018323,0.00041707,0.0072619,0.013336,-0.016086,-0.002172,0.010911,-0.019594,0.13929,-0.016663,0.020696,-0.019477,-0.0085747,-0.0023616,0.0048801,0.005126,-0.0030132,0.0054054,0.0049575,0.002046,-0.00098858,0.0021774,-0.00044539,0.010347,3.95E-06,2.22E-05,5.85E-05,3.61E-06,2.77E-06,2.47E-06,2.99E-06,3.15E-06,1.99E-06,6.32E-07,4.18E-07,3.29E-07,3.64E-07,6.30E-07,3.59E-07,6.10E-08,3.19E-08,1.40E-08,1.42E-08,3.82E-08,6.34E-08,1.90E-08,1.09E-08,2.19E-08,3.85E-08,4.43E-08,7.12E-08,1.70E-07,6.41E-08,2.36E-08,9.12E-09,2.36E-09,3.28E-06,1.08E-05,0.0038703,17.056,-3.87E-07,0.35919,991.12,97.438,117.05,88.5,103.4,39.001,41.872,68.595,55.404,60.336,85.115,57.306,91.894,75.492,25.211,-1.4054,1.1346,-1.2808,1.0568,-0.99547,0.94034,-0.77482,0.59414,-0.45555,0.30565,-0.18872,0.092532,-0.081391,0.91024,0.061518,487.96,11.09,12.214,214.7,93.475,7.1667,0.059997,Sad
-7.9198,1.8098,0.87638,0.67754,0.295,0.5285,0.097779,-0.093246,-0.10933,-0.054712,-0.24131,-0.16899,0.19577,-0.3159,2.3533,-0.32182,0.036574,0.0079865,0.013631,0.0056816,0.027994,-0.01275,-0.0053399,0.00074808,-0.0021243,-0.010071,-0.0086331,0.010437,-0.019822,0.091898,-0.0073666,-0.019639,-0.0016348,-0.00063339,-0.0016973,0.0013927,-0.0060495,-0.0021175,0.0024364,-0.0016505,-0.0012052,-0.0013464,0.00061749,-0.0029918,0.0056633,5.50E-06,5.94E-05,8.97E-05,1.58E-05,2.21E-05,1.61E-05,1.33E-05,4.52E-06,8.21E-07,4.00E-07,5.14E-07,3.16E-07,5.25E-07,3.81E-07,2.51E-07,1.79E-07,5.74E-08,4.02E-08,5.10E-08,9.65E-08,1.98E-07,1.25E-07,6.61E-07,2.00E-06,7.05E-07,2.14E-07,2.89E-07,4.31E-07,2.51E-07,5.20E-07,3.25E-07,1.62E-07,7.37E-06,1.89E-05,0.0076823,7.3527,-5.81E-07,0.51316,2054.6,166.31,237.78,164.42,203.08,87.135,96.519,132.69,130.47,143.46,176.77,147.68,198.02,157.03,43.661,-1.1353,1.0017,-1.0506,0.82139,-0.86976,0.7632,-0.70951,0.52296,-0.4981,0.42212,-0.31312,0.12893,-0.076344,0.77796,0.12555,1484.5,26.045,22.365,145.63,98.737,10.36,0.099571,Sad
-9.5715,1.6464,0.72481,0.64477,0.3085,0.45518,0.076367,-0.07297,-0.051125,-0.015521,-0.216,-0.13958,0.14619,-0.4665,2.7815,-0.26942,0.033054,-0.002274,0.0068232,0.010525,0.018101,-0.0077359,-0.0021894,-0.0040019,-0.00010716,-0.0055574,-0.0078805,0.0058421,-0.017294,0.076643,-0.011494,-0.0068245,-0.004504,-0.00041847,0.0012513,0.0015413,-0.0025599,-0.001442,0.00040359,-0.0011963,0.00072433,-0.0011401,0.00096475,-0.0018996,0.0037546,3.41E-06,3.98E-05,6.90E-05,1.31E-05,1.36E-05,1.38E-05,1.33E-05,6.85E-06,1.08E-06,3.65E-07,2.69E-07,3.82E-07,4.36E-07,5.57E-07,4.31E-07,2.19E-07,7.35E-08,3.68E-08,4.44E-08,9.09E-08,2.11E-07,1.24E-07,4.90E-07,2.53E-06,1.24E-06,3.46E-07,3.85E-07,4.87E-07,2.82E-07,5.87E-07,3.87E-07,1.69E-07,5.75E-06,1.40E-05,0.0061317,10.891,-4.33E-07,0.44516,1828.9,144.06,171.11,128.56,173.25,77.771,84.311,119.55,110.15,124.23,150.19,121.83,158.18,130.27,30.717,-1.0673,0.86663,-0.90807,0.68002,-0.71919,0.59278,-0.60351,0.42418,-0.39034,0.30161,-0.23096,0.11221,-0.078496,0.66232,0.099695,1695.9,22.024,24.35,199.6,95.408,10.341,0.084067,Sad
-9.3417,1.5807,0.768,0.74602,0.46528,0.45201,0.036607,-0.10231,0.026305,-0.058493,-0.28473,-0.10726,0.23622,-0.42949,2.7249,-0.3441,0.078778,0.013889,0.026365,0.027776,0.015469,-0.0017906,-0.0038282,0.008953,-0.002899,-0.018767,-0.0053784,0.013961,-0.014736,0.1018,-0.015777,0.011505,-0.0078808,0.0048454,-0.00129,-0.0011128,-0.0027141,0.0006406,0.0044033,-0.0016529,-0.0014867,-0.00096749,0.00079103,-0.00082283,0.0064202,3.65E-06,3.65E-05,0.00019674,1.54E-05,5.54E-05,3.73E-05,9.53E-06,7.43E-06,2.58E-07,9.72E-08,1.45E-07,1.49E-07,1.75E-07,1.27E-07,2.05E-07,2.49E-07,1.08E-07,5.72E-08,8.16E-08,1.80E-07,4.42E-07,2.41E-07,3.05E-06,4.45E-06,7.16E-07,2.37E-07,1.79E-07,5.17E-07,5.28E-07,8.63E-07,7.77E-07,1.15E-07,1.17E-05,3.62E-05,0.01481,10.519,-4.48E-07,0.42105,1634.4,192.64,185.89,139.14,186.86,86.522,90.263,137.21,125.28,127.96,160.98,172.2,168.78,147.81,36.117,-1.0327,0.81573,-1.0118,0.68431,-0.71593,0.63464,-0.56904,0.48258,-0.39661,0.28168,-0.23263,0.13634,-0.076948,0.66974,0.10975,2095.5,42.766,72.096,207.72,96.59,8.2182,0.10418,Sad
-10.123,1.6543,0.56463,0.35166,0.34355,0.43229,0.12156,-0.020049,-0.010833,0.061211,-0.24334,-0.14411,0.18139,-0.52544,2.9226,-0.19082,0.040465,0.00085774,0.003233,0.0026811,0.010668,0.0018077,0.0017694,0.0042315,0.00065037,-0.0055554,-0.0036529,0.006091,-0.009813,0.055553,-0.011937,0.00099342,-0.0044127,-0.0045015,-0.0013231,-0.00032112,-0.001302,0.00061699,0.0011964,0.00035408,-0.0002833,0.00015254,0.00072987,-0.0015414,0.0036339,1.33E-05,9.52E-05,0.00010119,2.11E-05,1.01E-05,1.29E-05,1.02E-05,1.95E-06,5.54E-07,4.12E-07,7.77E-07,8.20E-07,9.11E-07,7.44E-07,5.81E-07,3.58E-07,1.06E-07,4.06E-08,6.30E-08,1.11E-07,2.31E-07,8.40E-08,4.73E-08,7.79E-08,1.17E-07,8.91E-08,9.64E-08,2.57E-07,2.64E-07,5.66E-07,3.26E-07,9.85E-08,8.55E-06,2.41E-05,0.0085026,14.604,-5.26E-07,0.39781,1313.1,123.08,215.27,145.65,185.56,67.342,71.512,97.143,94.238,97.681,136.32,93.594,157.91,123.77,45.805,-1.0115,0.60462,-0.82684,0.6481,-0.63441,0.60736,-0.55446,0.40821,-0.38621,0.27851,-0.25146,0.15588,-0.08018,0.60112,0.074582,2679.4,27.911,39.184,233.57,93.999,7.8827,0.086065,Sad
-8.8055,1.9914,0.61678,0.41822,0.39342,0.5349,0.08181,-0.13302,-0.081479,0.085082,-0.20175,-0.027624,0.33975,-0.36831,2.597,-0.20846,0.048085,0.0032599,-0.0058375,-0.0038946,0.01911,-0.0032118,-0.0068246,-0.010067,-0.0044778,-0.0079174,-0.00067458,0.0044008,-0.013578,0.060593,-0.00093174,0.010713,-0.0068872,-0.0021449,-0.0070663,0.0025106,-0.00058481,-0.0022466,-0.0025386,-0.0013991,0.00063874,9.48E-05,-0.00077737,-0.0008169,0.0043783,9.60E-06,3.78E-05,0.00015842,1.86E-05,1.05E-05,6.47E-06,1.18E-05,3.60E-06,1.82E-06,2.93E-07,4.84E-07,9.04E-07,1.06E-06,6.99E-07,4.53E-07,2.09E-07,9.14E-08,3.49E-08,3.89E-08,5.33E-08,1.29E-07,1.20E-07,5.11E-08,4.37E-08,1.02E-07,8.81E-08,1.57E-07,5.39E-07,3.72E-07,1.71E-07,1.35E-07,4.87E-08,8.28E-06,2.84E-05,0.0092959,11.13,-5.58E-07,0.43974,1732.2,189.22,168.65,120.59,166,69.874,76.453,121.53,100.69,116.11,151.46,109.9,173.81,130.36,39.049,-1.2239,0.91379,-1.0855,0.86546,-0.87907,0.94122,-0.85944,0.74952,-0.66609,0.45228,-0.36575,0.21539,-0.07851,0.85141,0.10118,2246.4,26.743,29.544,189.18,96.64,8.4729,0.093387,Sad
-8.3807,1.8973,0.4558,0.69205,0.46376,0.48232,0.03855,-0.029352,-0.19862,0.019473,-0.19269,-0.17875,0.1881,-0.36483,2.473,-0.29911,0.076265,0.010208,0.045289,0.0144,0.020433,0.012659,0.013272,-0.010354,0.0037226,-0.0082095,-0.0082663,0.0099456,-0.0092114,0.09021,-0.016393,0.0092502,-0.0047032,0.015848,-0.002765,0.0025145,0.0036392,0.0072983,-0.00089571,0.00035674,-0.00012133,-0.00040185,0.0011853,0.0011394,0.007603,5.47E-06,3.04E-05,0.00012079,1.30E-05,1.62E-05,2.25E-05,2.16E-05,6.05E-06,4.21E-07,2.16E-07,3.85E-07,3.15E-07,2.74E-07,5.82E-07,7.23E-07,3.40E-07,2.29E-07,2.27E-07,1.23E-07,3.04E-07,3.80E-07,1.23E-07,4.29E-08,7.44E-08,1.17E-07,6.07E-08,1.08E-07,2.78E-07,3.12E-07,8.25E-07,4.76E-07,1.06E-07,7.59E-06,2.21E-05,0.0074496,12.683,-5.88E-07,0.44412,1792.1,183.88,173.17,141.38,186.41,79.817,84.266,135.17,121.89,137.36,176.36,131.7,173.9,143.78,36.478,-1.3243,1.1468,-1.2565,1.0284,-1.0019,0.87801,-0.85882,0.74581,-0.58176,0.4546,-0.35701,0.18656,-0.078342,0.9248,0.09808,1531.6,26.87,29.61,189.17,98.133,6.965,0.095873,Sad
-8.8127,2.161,0.73352,0.96569,0.49398,0.35481,0.1675,-0.0031996,-0.18538,-0.092112,-0.19196,-0.25159,0.18515,-0.34426,2.6274,-0.37654,0.091286,0.017085,0.054252,0.0152,0.01353,0.014284,0.011837,-0.0066398,0.0018473,-0.0077229,-0.015678,0.015535,-0.01321,0.11271,-0.01959,-0.00092931,0.001241,0.0015125,9.31E-05,7.28E-05,0.0019996,0.002402,-0.002266,0.0018626,-0.0013449,-0.0012825,0.0024743,-0.0010581,0.0057869,4.39E-06,9.96E-05,9.48E-05,2.55E-05,3.46E-05,3.19E-05,3.06E-05,1.23E-05,1.08E-06,2.58E-07,2.96E-07,2.30E-07,1.57E-07,1.57E-07,3.35E-07,2.68E-07,1.02E-07,7.94E-08,6.43E-08,1.34E-07,2.35E-07,5.16E-08,3.52E-08,8.64E-08,9.77E-08,3.55E-08,5.81E-08,1.46E-07,1.37E-07,5.64E-07,3.87E-07,9.89E-08,1.06E-05,2.50E-05,0.010529,10.979,-6.48E-07,0.42619,1340,119.2,245,152.87,197.46,62.331,74.787,108.55,114.14,124.9,165.26,116.1,183.25,138.65,52.357,-1.3249,0.94495,-1.0057,0.7826,-0.84943,0.80149,-0.67294,0.58211,-0.46497,0.4978,-0.42228,0.17955,-0.079315,0.79926,0.07982,1827.7,35.148,42.747,171.7,97.633,9.8641,0.10521,Sad
