MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,Mean MFCC,Std MFCC,Delta MFCC 1,Delta MFCC 2,Delta MFCC 3,Delta MFCC 4,Delta MFCC 5,Delta MFCC 6,Delta MFCC 7,Delta MFCC 8,Delta MFCC 9,Delta MFCC 10,Delta MFCC 11,Delta MFCC 12,Delta MFCC 13,Mean Delta MFCC,Std Delta MFCC,Delta Delta MFCC 1,Delta Delta MFCC 2,Delta Delta MFCC 3,Delta Delta MFCC 4,Delta Delta MFCC 5,Delta Delta MFCC 6,Delta Delta MFCC 7,Delta Delta MFCC 8,Delta Delta MFCC 9,Delta Delta MFCC 10,Delta Delta MFCC 11,Delta Delta MFCC 12,Delta Delta MFCC 13,Mean Delta Delta MFCC,Std Delta Delta MFCC,Mel Spectrogram 1,Mel Spectrogram 2,Mel Spectrogram 3,Mel Spectrogram 4,Mel Spectrogram 5,Mel Spectrogram 6,Mel Spectrogram 7,Mel Spectrogram 8,Mel Spectrogram 9,Mel Spectrogram 10,Mel Spectrogram 11,Mel Spectrogram 12,Mel Spectrogram 13,Mel Spectrogram 14,Mel Spectrogram 15,Mel Spectrogram 16,Mel Spectrogram 17,Mel Spectrogram 18,Mel Spectrogram 19,Mel Spectrogram 20,Mel Spectrogram 21,Mel Spectrogram 22,Mel Spectrogram 23,Mel Spectrogram 24,Mel Spectrogram 25,Mel Spectrogram 26,Mel Spectrogram 27,Mel Spectrogram 28,Mel Spectrogram 29,Mel Spectrogram 30,Mel Spectrogram 31,Mel Spectrogram 32,Mean Mel Spectrogram,Std Mel Spectrogram,Spectral Flux,Spectral Skewness,Spectral Slope,Spectral Entropy,Spectral Rolloff,Chromagram 1,Chromagram 2,Chromagram 3,Chromagram 4,Chromagram 5,Chromagram 6,Chromagram 7,Chromagram 8,Chromagram 9,Chromagram 10,Chromagram 11,Chromagram 12,Mean Chromagram,Std Chromagram,LPC 1,LPC 2,LPC 3,LPC 4,LPC 5,LPC 6,LPC 7,LPC 8,LPC 9,LPC 10,LPC 11,LPC 12,Mean LPC,Std LPC,ZCR,Total Energy,Mean Energy,Std Energy,Pitch,Intensity,HNR,RMS,Label
-112.02,1.7402,0.12754,0.67587,0.21312,0.2479,0.0035966,-0.13795,-0.038765,-0.068064,0.1108,-0.080431,0.02293,-8.4005,31.139,-3.2923,0.0019287,0.003783,0.001003,-0.0044072,0.0022166,0.0012873,-0.0012297,-0.00061348,0.00052838,0.0011681,-0.0017083,0.00058293,-0.2529,0.91322,1.8934,0.00036429,0.0010643,0.0003064,-0.0016799,0.00093522,4.25E-05,-0.00031741,4.13E-05,0.00044279,0.00045389,-0.00055986,0.00065267,0.14578,0.5251,1.91E-08,3.38E-08,4.29E-08,3.79E-08,2.50E-08,1.13E-08,1.30E-09,7.42E-10,1.56E-09,1.05E-09,5.76E-10,4.37E-10,4.09E-10,6.15E-10,9.12E-11,4.33E-10,3.36E-10,3.34E-10,4.95E-10,1.40E-10,4.63E-11,1.06E-11,9.83E-12,1.52E-11,1.75E-11,2.85E-11,1.28E-11,5.55E-12,3.31E-12,6.71E-13,2.41E-13,4.81E-14,5.58E-09,1.21E-08,6.08E-06,5.8296,-4.27E-09,0.6098,10676,2.2061,4.0337,3.7295,3.5365,0.99558,0.97388,1.3765,0.96863,1.5062,1.9143,1.1037,1.8922,2.0197,1.1324,-1.0447,0.78658,-0.78101,0.55781,-0.2647,0.17214,-0.16966,0.10748,-0.14699,0.096617,-0.05339,0.0066368,-0.061103,0.50094,0.039348,5.1491,0.028927,0.078028,176.92,0,24.113,0.0020321,Sad
-432.56,1.7012,0.13382,0.42034,0.079771,0.2009,-0.089991,0.059167,0.059027,0.043712,-0.076901,0.15181,0.083871,-33.061,120.03,-0.3228,0.013885,0.0020293,0.0033403,0.0020748,0.0018457,0.00061837,5.71E-05,0.00041491,-0.0015041,-0.00080537,0.00062614,0.00010915,-0.023085,0.090134,-0.0020955,-0.00081129,-0.0006692,-3.49E-05,-0.00012939,4.35E-05,0.00038599,-0.00031264,0.00037286,-0.00030777,-8.01E-05,-2.71E-06,-0.00020251,-0.00029566,0.00063956,4.85E-11,4.10E-08,7.59E-08,2.79E-08,3.60E-08,3.35E-08,1.14E-08,1.30E-08,6.51E-09,3.28E-09,2.00E-09,1.88E-09,6.19E-10,9.97E-10,4.34E-10,8.57E-10,3.14E-10,1.42E-10,1.12E-10,1.23E-10,1.02E-10,4.99E-11,2.40E-11,2.14E-11,1.67E-11,2.01E-11,1.85E-11,1.26E-11,5.58E-12,1.72E-12,1.99E-13,4.39E-14,8.01E-09,1.70E-08,1.03E-05,6.7357,-5.00E-09,0.41304,6273.2,3.2301,3.9178,3.6559,4.0485,1.238,1.0974,1.9424,1.2173,2.1863,2.3834,1.5955,2.4232,2.4113,1.0717,-1.0921,0.81075,-0.85472,0.73381,-0.46355,0.36247,-0.28951,0.14007,-0.084067,0.061836,-0.054571,0.015502,-0.059502,0.56731,0.051821,8.1961,0.046046,0.092929,260.36,0,10.217,0.0027005,Sad
-115.27,1.8923,0.07846,0.47262,0.39053,-0.0063201,0.014852,-0.023797,-0.030161,0.10462,-0.077916,0.10769,-0.031563,-8.6447,32.042,-0.28908,0.025682,-0.0069972,-0.002052,0.0024404,0.0052854,-0.00069118,-0.0058514,-2.64E-05,0.00010579,0.00028762,0.0010839,-0.0026566,-0.020959,0.080957,-0.00033172,0.00029371,0.00071233,-0.00053431,-0.00036419,9.27E-05,3.65E-05,-0.00043777,-0.00020744,0.00013324,9.38E-05,0.00014348,-0.00027486,-4.96E-05,0.00034847,8.87E-09,2.84E-08,3.92E-08,3.59E-08,1.96E-08,1.99E-08,1.57E-08,3.25E-09,6.75E-09,3.25E-09,1.05E-09,7.86E-10,8.31E-10,6.43E-10,2.68E-10,1.07E-10,6.00E-11,5.94E-11,5.77E-11,7.37E-11,8.90E-11,9.15E-11,3.49E-11,9.79E-11,5.89E-11,5.35E-11,2.31E-11,1.68E-11,5.67E-12,1.40E-12,1.60E-13,4.08E-14,5.78E-09,1.10E-08,7.66E-06,7.3485,-5.05E-09,0.5404,7679.8,2.6946,4.2596,4.0392,4.249,1.1969,1.1553,1.6553,1.3013,1.8132,2.4222,1.3664,2.6174,2.3975,1.2011,-1.2542,0.92819,-0.76566,0.53538,-0.35561,0.27961,-0.19048,0.041355,-0.066626,0.087966,-0.051859,-0.02951,-0.070123,0.56463,0.060814,5.5079,0.032981,0.080294,202.01,0,19.421,0.0022694,Sad
-37.556,1.6019,0.25706,0.43934,0.10744,0.2622,-0.050899,-0.031944,0.019687,0.050172,-0.11603,0.029959,0.040761,-2.6882,10.486,-0.37751,0.016159,0.0026907,0.0028089,0.0024842,0.0022579,0.0014632,0.0006058,0.0014843,0.0012027,0.0014479,-0.00029395,0.00063204,-0.026505,0.10554,-0.001506,-9.44E-05,-0.00067692,-0.00013568,-0.00020844,2.74E-05,0.00014277,-0.00042055,0.00025429,0.00074538,0.0010226,-9.27E-05,0.0001574,-6.04E-05,0.0006223,9.50E-11,2.82E-08,5.77E-08,2.53E-08,4.35E-08,1.27E-08,7.75E-09,2.55E-08,1.07E-08,5.86E-09,2.08E-09,1.19E-09,2.96E-10,3.87E-10,5.19E-10,3.65E-10,2.57E-10,1.90E-10,1.15E-10,1.07E-10,6.24E-11,5.64E-11,3.99E-11,3.47E-11,6.23E-11,3.91E-11,1.18E-11,9.03E-12,5.31E-12,1.69E-12,2.22E-13,3.58E-14,6.98E-09,1.41E-08,1.08E-05,5.4869,-4.56E-09,0.64399,12299,2.5774,4.2997,3.4247,3.4138,1.2337,1.1554,1.7551,1.2428,2.0916,2.3407,1.605,2.3434,2.2903,0.99872,-1.0287,0.82765,-0.93028,0.73766,-0.58616,0.46618,-0.3124,0.16645,-0.13821,0.0087074,0.0049437,-0.0013468,-0.065461,0.58828,0.066254,6.4752,0.041508,0.10439,204.66,0,23.71,0.0023323,Sad
-26.333,1.7546,0.34324,0.58522,0.1747,0.23205,-0.14149,0.026141,-0.030047,0.060413,0.076259,-0.056884,0.034218,-1.7903,7.3903,-0.40165,0.0016125,0.00084013,0.00188,0.0014292,0.00044591,1.24E-05,0.00097093,-0.00093647,0.00035435,0.0015674,0.0016977,-0.0015205,-0.030254,0.1116,0.0054063,-2.98E-05,-0.00024992,-0.00035667,0.00012822,-0.00025559,-0.0003931,-3.35E-05,-0.00034966,-9.54E-05,0.00078137,0.00085766,-9.83E-05,0.00040858,0.0015538,4.52E-09,3.83E-09,4.08E-09,3.08E-09,1.99E-09,7.44E-10,3.50E-10,6.51E-11,7.29E-11,9.17E-11,7.76E-11,3.02E-11,1.55E-11,1.19E-11,5.72E-12,6.92E-12,1.91E-11,6.83E-11,2.86E-11,1.32E-11,2.61E-12,1.86E-12,1.05E-12,1.75E-12,2.07E-12,2.07E-12,1.00E-12,5.35E-13,2.61E-13,9.34E-14,2.50E-14,1.43E-14,5.97E-10,1.33E-09,5.80E-07,9.462,-1.54E-09,0.44856,8451.7,0.70411,1.4305,1.5677,1.5715,0.30626,0.30469,0.40271,0.35256,0.55949,0.60172,0.33515,0.69839,0.73623,0.49664,-0.77272,0.3376,-0.38327,0.10698,-0.054726,0.0029884,-0.0017733,-0.022669,-0.097884,-0.048457,0.019695,-0.033213,-0.078954,0.27162,0.056973,0.44699,0.0029407,0.0058186,255.51,44.531,12.935,0.00070306,Sad
-25.257,1.5813,0.22305,0.60815,0.26308,0.022697,-0.1063,0.044351,0.13915,0.085576,0.10087,0.060306,0.097589,-1.7028,7.0903,-0.36829,0.014087,0.0017634,0.0014625,0.0012743,0.0011812,-4.83E-05,0.0013853,0.0013483,0.00043829,0.00010102,9.42E-05,0.00074866,-0.026496,0.10276,-0.0038519,-6.84E-05,-4.94E-05,-0.00016642,-0.00075602,-0.00023942,-2.18E-07,-0.00010728,-0.00039509,-0.00017108,-9.47E-05,-3.70E-05,-2.73E-06,-0.0004569,0.0010406,1.02E-11,6.36E-09,9.88E-09,2.58E-09,5.62E-09,3.71E-09,1.44E-09,8.35E-10,2.01E-10,4.23E-10,1.61E-10,1.17E-10,3.45E-11,1.78E-11,1.49E-11,9.32E-12,1.85E-11,1.40E-11,1.30E-11,1.63E-11,2.55E-11,1.48E-11,1.18E-11,1.77E-11,2.03E-11,8.72E-12,3.92E-12,1.79E-12,2.13E-13,1.83E-14,1.27E-14,1.16E-14,9.87E-10,2.28E-09,1.26E-06,7.9064,-1.70E-09,0.55742,10092,0.99274,1.401,1.4984,1.4779,0.41144,0.36904,0.60835,0.4515,0.64598,0.9595,0.45124,0.89511,0.84685,0.42577,-1.1368,0.67074,-0.44801,0.057728,0.07845,-0.0075251,0.0057304,-0.01033,-0.01203,-0.0029752,-0.042338,0.010959,-0.069696,0.4152,0.065671,0.89317,0.0053805,0.0097014,240.96,44.192,13.147,0.00096503,Sad
-60.387,1.9871,0.16336,0.60516,0.23154,0.17196,-0.14467,-0.054052,0.060372,-0.094208,-0.0023818,-0.011383,-0.026516,-4.4231,16.824,-0.34353,0.024996,0.0029307,0.0023756,0.0013089,0.0024604,0.00076689,-0.0011564,-6.38E-05,0.00053199,0.00044204,-0.00076289,-0.0015104,-0.023939,0.096269,-8.31E-05,0.0009566,-0.0001461,-0.00021977,-8.14E-05,-0.00034461,-0.00035194,-0.00060411,-0.00028511,-1.70E-05,0.00016349,-7.79E-05,-0.0005301,-0.00012469,0.0003872,3.51E-09,1.83E-08,1.04E-08,1.64E-08,1.47E-08,8.64E-09,6.19E-09,2.41E-09,1.05E-09,4.52E-10,3.44E-10,1.48E-10,1.19E-10,9.73E-11,4.21E-11,6.81E-11,8.21E-11,1.87E-11,1.07E-11,1.90E-11,8.72E-12,8.69E-12,7.30E-12,4.88E-12,1.46E-11,9.15E-12,2.76E-12,1.15E-12,5.27E-13,1.95E-13,5.30E-14,1.69E-14,2.60E-09,5.22E-09,3.59E-06,8.0531,-2.90E-09,0.572,9950.8,1.5644,2.7224,2.1326,2.2296,0.57758,0.54399,0.84314,0.58217,1.021,1.2552,0.77296,1.7741,1.3349,0.74074,-1.0404,0.58188,-0.53345,0.27211,-0.15843,0.13714,-0.04024,-0.0060063,-0.074149,0.039226,-0.018341,0.0094714,-0.069263,0.4017,0.056827,2.3074,0.014069,0.030175,176.14,0,14.588,0.0014484,Sad
-24.854,1.7025,0.49067,0.6065,0.40326,0.3122,0.11433,0.062389,0.16855,-0.012006,-0.030871,0.034711,0.072651,-1.6099,6.9991,-0.30004,0.0095717,-0.0037619,-0.00031249,0.005497,0.0053173,0.0021142,0.00176,0.0027272,0.00024722,-0.0013168,0.00010864,-7.56E-05,-0.021397,0.083793,-0.0047425,-0.0014795,0.0015598,0.00092802,-0.00011754,0.00052971,0.0006951,-0.00036625,-0.00024188,0.00020979,0.0002338,4.43E-05,0.00020307,-0.0001957,0.0015435,8.38E-11,3.27E-08,3.29E-08,1.08E-08,9.59E-09,2.48E-09,1.55E-09,8.90E-10,7.64E-10,2.26E-10,2.33E-10,1.71E-10,7.05E-11,5.11E-11,7.71E-11,6.60E-11,3.14E-11,1.83E-11,3.57E-11,4.25E-11,7.89E-11,5.02E-11,6.63E-11,1.48E-11,2.49E-11,2.68E-11,2.68E-11,2.05E-11,1.16E-11,3.77E-12,9.91E-13,3.08E-13,2.91E-09,8.22E-09,3.26E-06,11.181,-2.46E-09,0.34141,3842.4,1.3989,2.5225,2.6664,2.7268,0.80716,0.74695,0.95165,0.79241,1.0767,1.2879,0.94448,1.322,1.437,0.75599,-0.85107,0.57975,-0.73513,0.42642,-0.34077,0.24358,-0.1918,0.033053,-0.14453,0.040686,-0.037757,0.014451,-0.080261,0.42027,0.061279,2.8454,0.014517,0.028423,315.05,51.81,12.947,0.0015098,Sad
-27.012,1.6649,0.25804,0.67024,0.47046,0.29482,-0.13734,-0.035841,0.029732,-0.033212,0.062728,0.050897,-0.06218,-1.8292,7.5818,-0.40815,0.016333,0.0070065,0.0036562,0.0022437,0.0010208,-0.0016931,-0.00083476,-0.00061311,0.00038545,0.0012152,0.0010558,-9.40E-05,-0.029113,0.11398,-0.0034738,-0.00060914,0.00094186,0.0002791,-0.00079956,-0.00076264,-6.41E-05,-0.00068792,-0.00021924,0.00022647,0.00031963,0.00019059,-5.18E-05,-0.00036235,0.001066,1.25E-09,1.46E-09,1.03E-09,1.04E-09,6.71E-10,1.95E-10,2.40E-11,7.48E-12,3.97E-11,2.45E-11,2.19E-11,2.29E-11,1.53E-11,2.23E-12,1.63E-12,3.30E-12,4.58E-12,7.09E-12,1.37E-12,1.42E-12,4.03E-13,3.66E-13,2.41E-13,2.17E-13,6.68E-13,1.57E-12,5.33E-13,2.20E-13,7.83E-14,1.85E-14,1.12E-14,1.07E-14,1.82E-10,4.12E-10,2.09E-07,7.0093,-7.67E-10,0.56611,11316,0.35835,0.72305,0.78079,0.82859,0.16386,0.17776,0.26403,0.20213,0.2959,0.3294,0.19086,0.35522,0.38916,0.24453,-0.70371,0.16732,-0.30515,-0.014848,0.061744,0.0015204,0.01052,-0.030767,-0.063069,-0.021989,0.0018593,-0.028256,-0.077068,0.2247,0.064633,0.1334,0.00087761,0.0025041,217.21,38.438,12.753,0.00034111,Sad
-22.661,2.0111,0.28787,0.78008,0.16951,0.32832,-0.15558,0.048166,0.10153,-0.12182,-0.065658,0.045225,-0.029295,-1.4817,6.3897,-0.3714,0.011819,0.0029155,0.0080907,0.0021663,0.0004528,0.0015309,-0.0011313,0.00033381,-0.0020109,-0.0022466,-0.00029284,-7.80E-05,-0.026911,0.10358,-0.011941,0.0015125,0.0034822,-0.0034123,0.0016555,0.00044559,0.0011207,0.00074902,-0.00015361,0.00054379,0.00061364,0.00071845,0.0010444,-0.00027851,0.0038154,4.53E-10,1.75E-07,1.93E-07,2.94E-07,1.22E-07,4.90E-08,2.24E-08,8.42E-09,8.79E-09,3.35E-09,2.87E-09,1.30E-09,6.22E-10,3.31E-10,3.71E-10,9.46E-10,1.57E-09,7.33E-10,3.22E-10,3.73E-10,2.26E-10,2.12E-10,6.31E-11,7.91E-11,9.32E-11,1.80E-10,8.61E-11,3.41E-11,8.67E-12,1.49E-12,6.30E-13,1.27E-13,2.77E-08,6.90E-08,4.06E-05,9.37,-8.41E-09,0.44692,8081.3,5.0271,7.7495,6.2972,9.1682,1.7259,1.7058,2.3923,1.911,2.9854,3.3121,2.3105,3.5293,4.0095,2.5057,-1.1304,0.84521,-0.96063,0.57792,-0.36271,0.38091,-0.30845,0.22695,-0.25424,0.067343,-0.023856,-0.013862,-0.079649,0.5773,0.10455,21.903,0.14316,0.2576,282.12,54.644,12.941,0.0048422,Sad
-24.611,1.4747,0.44026,0.56356,0.3328,0.19935,0.19655,-0.10155,0.1064,0.12603,0.077081,-0.063385,0.0039734,-1.635,6.9153,-0.39432,-0.00029087,0.0015648,0.0013951,0.00083324,0.0011827,0.0012918,-0.0013508,-0.00045115,0.00028904,0.0010379,0.00015537,0.00038286,-0.029868,0.10951,-0.0023394,-0.00031615,-0.00053565,0.00017068,-0.00037967,-7.67E-05,0.00010071,0.00012874,-0.00064017,-0.00035165,-3.56E-05,7.23E-05,7.34E-05,-0.00031762,0.00066453,2.15E-08,4.78E-08,3.20E-08,1.43E-08,6.99E-09,3.55E-09,2.17E-09,1.58E-09,7.76E-10,3.30E-10,2.20E-10,9.75E-11,1.37E-10,2.64E-10,3.10E-10,2.58E-10,1.26E-10,6.72E-11,1.44E-10,1.50E-10,6.39E-11,2.68E-11,2.21E-11,1.59E-11,2.51E-11,1.94E-11,7.14E-12,3.89E-12,2.09E-12,4.82E-13,1.58E-13,6.68E-14,4.15E-09,1.06E-08,4.40E-06,8.9551,-3.67E-09,0.37198,5464.1,1.7426,3.5299,3.8665,3.1751,0.99121,0.97107,1.2208,0.85159,1.339,1.553,1.0666,1.9256,1.8527,1.0672,-0.97882,0.76396,-0.81057,0.52726,-0.4725,0.26868,-0.23305,0.12978,-0.18219,0.10774,-0.074657,-0.019637,-0.081168,0.50588,0.057217,3.072,0.01982,0.046974,269.2,51.022,14.951,0.0017686,Sad
-22.122,2.0034,-0.014031,0.62834,0.1587,0.29929,-0.064411,0.0087011,0.027314,0.1043,0.10955,-0.14011,0.28575,-1.4396,6.2389,-0.32581,0.015916,0.0038203,0.0027131,0.001562,0.002744,0.0014398,0.0024381,0.00087332,-0.00042588,0.00044405,-0.0014737,0.0010747,-0.022668,0.091183,4.73E-05,0.00027641,0.00021987,0.00018993,-5.59E-06,9.45E-05,0.00011284,0.00051075,0.00031911,-0.00025407,3.88E-05,-0.00048348,-0.00032149,5.73E-05,0.00027507,1.25E-10,1.25E-07,2.01E-07,7.83E-08,1.14E-07,1.20E-07,5.75E-08,2.52E-08,5.40E-08,1.44E-08,8.75E-09,4.66E-09,1.17E-09,1.45E-09,1.45E-09,3.36E-10,5.78E-10,3.70E-10,8.75E-11,6.31E-11,9.21E-11,1.26E-10,1.03E-10,1.39E-10,1.51E-10,2.93E-10,3.40E-10,1.18E-10,3.26E-11,1.52E-11,5.43E-12,1.27E-12,2.53E-08,4.96E-08,3.69E-05,5.4623,-8.82E-09,0.55383,9122.1,5.5607,7.6074,6.7744,6.7381,2.0263,1.8921,3.1506,2.615,3.9175,4.3934,3.0522,4.4106,4.3448,1.9406,-1.2918,0.91616,-0.83148,0.63569,-0.44689,0.35583,-0.2872,0.16894,-0.18306,0.1106,-0.096783,0.041456,-0.075711,0.6052,0.085311,25.429,0.14871,0.31776,224.82,53.132,11.732,0.0048863,Sad
-25.172,2.0293,0.45506,0.48747,0.31649,0.11216,-0.0087108,-0.082087,0.0676,-0.020116,0.0077816,0.026599,-0.0077736,-1.676,7.0816,-0.37302,0.0021491,0.0014855,0.0010022,0.00087009,-8.24E-05,0.0011221,0.0009303,0.0016165,0.00084407,0.00065883,-2.54E-05,0.00032406,-0.027856,0.10371,0.0015545,-0.00050169,-0.00053987,-0.00032318,-0.00041644,7.52E-05,0.00039805,0.00026158,0.00079724,0.00048389,-0.00021916,-0.00050848,-0.00056386,3.83E-05,0.00064195,1.27E-08,2.18E-08,2.39E-08,2.21E-08,3.20E-08,1.40E-08,5.45E-09,2.48E-09,1.10E-09,6.39E-10,3.71E-10,8.98E-11,4.21E-11,4.33E-11,3.92E-11,5.48E-11,5.45E-11,2.48E-11,2.10E-11,3.26E-11,9.45E-12,6.76E-12,5.96E-12,4.27E-12,1.05E-11,6.13E-12,2.80E-12,1.35E-12,5.63E-13,1.29E-13,6.56E-14,3.94E-14,4.28E-09,8.74E-09,4.84E-06,10.19,-3.88E-09,0.44316,8279.9,2.145,4.1957,3.2455,3.1385,0.55142,0.53102,0.96949,0.58675,1.2362,1.3858,0.80905,1.6523,1.7039,1.223,-0.90987,0.53627,-0.52178,0.24241,-0.19026,0.11192,-0.095399,0.0086991,-0.10049,0.027481,-0.027609,-0.035074,-0.079476,0.36199,0.055443,3.7223,0.022423,0.0416,234.16,49.101,13.651,0.0019564,Sad
-80.072,1.3984,0.57695,0.48658,0.10583,0.059933,-0.055691,0.010539,-0.053613,0.0024953,-0.046619,-0.0036542,0.063063,-5.9637,22.271,-0.34705,0.010525,0.0070554,0.0027889,0.0030525,0.0030155,0.0016707,0.0027206,0.00021643,-0.00030502,-0.0012849,-0.000735,0.001634,-0.024361,0.097009,0.00094635,0.00080871,0.0011705,0.0004686,0.00052225,0.00010864,-1.27E-05,0.00044417,0.00013565,-5.92E-05,-0.00033558,-6.53E-06,0.00036757,0.00035065,0.00043709,5.82E-11,6.40E-09,1.65E-08,2.45E-08,1.08E-08,6.79E-09,1.81E-09,4.55E-09,9.96E-10,4.58E-10,2.06E-10,1.01E-10,9.48E-11,1.25E-10,1.21E-10,1.34E-10,1.77E-10,3.72E-10,2.45E-10,1.45E-10,1.95E-10,1.06E-10,7.56E-11,4.87E-11,7.44E-11,7.13E-11,6.27E-11,2.78E-11,1.93E-11,7.02E-12,1.85E-12,4.58E-13,2.35E-09,5.46E-09,4.35E-06,7.5925,-2.96E-09,0.61598,11144,2.3107,3.2436,2.2205,2.8508,1.2296,1.1687,1.5107,1.2093,1.6968,1.6873,1.3372,1.9564,1.8685,0.6734,-0.88888,0.57713,-0.65431,0.47332,-0.36894,0.36319,-0.35237,0.25555,-0.24718,0.15524,-0.094732,0.017574,-0.063701,0.45514,0.078589,2.4852,0.014283,0.026226,201.65,0,30.502,0.0015524,Sad
-22.903,2.1843,0.076184,0.80151,0.10463,0.19519,0.0886,0.045645,0.062581,0.034643,0.078287,-0.0032195,-0.008972,-1.4803,6.4649,-0.34341,0.020369,-0.0048084,9.82E-05,0.0005274,-0.0014494,0.0040894,0.0051535,0.00021521,0.0022767,0.00098095,-0.0043814,-0.0041288,-0.024959,0.095898,0.0061132,0.0011277,-0.0044571,-0.0013764,-0.00019598,-0.00082713,0.00075547,0.0014248,7.39E-05,0.0010122,0.00052227,-0.00091667,-0.00089265,0.00018182,0.0023494,3.86E-08,9.22E-08,1.14E-07,1.10E-07,1.89E-07,1.36E-07,7.59E-08,2.60E-08,2.59E-08,1.73E-08,8.61E-09,3.35E-09,6.18E-09,3.78E-09,1.45E-09,1.67E-09,8.06E-10,1.82E-10,1.91E-10,1.34E-10,7.53E-11,3.93E-11,3.30E-11,2.65E-11,5.06E-11,5.57E-11,3.25E-11,2.45E-11,9.32E-12,2.18E-12,4.44E-13,8.50E-14,2.66E-08,4.89E-08,3.30E-05,10.621,-1.09E-08,0.42549,6023.7,6.9111,8.5186,7.0316,7.7332,2.4297,2.3527,3.4221,2.0693,4.3163,4.9832,3.0852,5.339,4.8493,2.2623,-1.1719,0.97396,-1.033,0.66336,-0.44989,0.25539,-0.16919,0.089905,-0.15686,0.071227,-0.055713,0.012562,-0.080852,0.60962,0.059759,25.744,0.15794,0.35648,256.44,54.412,11.855,0.0046792,Sad
-209.61,1.3755,0.41218,0.48836,0.14679,0.011123,-0.10212,0.12349,0.0033247,-0.097582,0.097344,-0.020552,0.083355,-15.93,58.194,-0.38438,-4.72E-05,-0.0011969,-0.00034535,-0.00039382,0.00062892,0.00074655,0.0010921,0.00047871,-0.00038131,-0.00091584,-0.0020986,-0.00073504,-0.029812,0.10654,-0.00095815,-0.00027786,-0.00047206,-0.00035558,-0.00015977,0.00018483,0.0002157,0.00011427,-4.00E-05,-0.00019693,-0.00030424,-0.00061782,-0.00012613,-0.00023029,0.00032977,3.79E-10,6.61E-08,8.98E-08,2.61E-08,6.88E-08,2.36E-08,4.54E-08,1.70E-08,8.78E-09,2.31E-09,1.70E-09,1.44E-09,5.71E-10,2.16E-10,1.57E-10,1.11E-10,3.37E-10,5.28E-10,2.20E-10,1.88E-10,3.29E-10,1.88E-10,1.15E-10,1.36E-10,1.21E-10,1.13E-10,1.14E-10,8.55E-11,4.42E-11,1.49E-11,4.35E-12,8.30E-13,1.11E-08,2.34E-08,2.13E-05,6.7392,-5.32E-09,0.56027,10133,3.1616,5.239,4.301,4.1243,1.5408,1.407,2.001,1.6812,2.1176,3.4372,1.9965,3.2146,2.8518,1.249,-0.87298,0.6837,-0.63535,0.58534,-0.43244,0.32512,-0.30883,0.19966,-0.18209,0.12195,-0.079319,0.020992,-0.047854,0.47011,0.064886,10.558,0.063605,0.13932,210.08,0,17.896,0.0030301,Sad
-22.215,2.0232,-0.19606,0.5544,0.16655,0.50351,-0.13862,-0.32459,0.085405,-0.045016,0.070659,0.11965,-0.063613,-1.4968,6.2532,-0.35015,0.008624,0.0069374,0.0047901,0.0026347,0.0028583,0.0020901,0.0032598,0.0020396,0.0013896,0.00077737,-0.00023623,0.00012798,-0.024219,0.097962,0.00015113,-0.001085,0.00030435,0.00056348,-0.00053905,-0.00021732,0.00010971,0.00069593,0.00023904,0.00011538,0.0002718,-0.00028584,4.39E-05,2.83E-05,0.00047099,1.02E-07,2.93E-07,1.32E-07,1.66E-07,1.30E-07,1.60E-07,7.65E-08,2.94E-08,3.03E-08,1.38E-08,5.97E-09,1.46E-09,8.36E-10,7.09E-10,1.23E-09,1.02E-09,4.36E-10,2.57E-10,2.73E-10,4.05E-10,3.03E-10,2.01E-10,9.93E-11,4.65E-11,1.09E-10,1.92E-10,1.21E-10,4.45E-11,6.71E-12,1.30E-12,4.23E-13,1.04E-13,3.58E-08,6.97E-08,4.68E-05,7.3688,-1.08E-08,0.42617,4990.8,5.9106,9.2694,8.6435,8.6156,1.8694,1.8658,3.2011,2.0226,3.9532,4.3439,3.1013,5.944,4.895,2.7472,-1.3224,0.94367,-0.9603,0.65381,-0.35394,0.23236,-0.13306,0.081011,-0.16199,0.089647,-0.033113,0.00037638,-0.080323,0.61425,0.05972,33.195,0.19412,0.47549,249.78,55.171,11.929,0.0050166,Sad
